SITE_ID,Project_name,sys_sample_code,chemical_name,sample_date,cas_rn,fraction,result_value,result_unit,method_detection_limit,detection_limit_unit,quantitation_limit,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,sample_delivery_group,qaqc_date,SH_LATITUDE,SH_LONGITUDE,SH_WQ_STANDARD,SH_PWL_ID
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Magnesium,8/15/2018,7439-95-4,total,5580.00,ug/l,29,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Nickel,8/15/2018,7440-02-0,total,1.80,ug/l,0.26,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Nitrate+Nitrite as Nitrogen,8/15/2018,NO3NO2N,total,0.59,mg/l,7.00E-04,mg/l,0.002,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Nitrogen,8/15/2018,KN,total,1.48,mg/l,NA,mg/l,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"Nitrogen, ammonia (As N)",8/15/2018,7664-41-7,total,0.03,mg/l,8.00E-04,mg/l,0.005,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"NITROGEN, KJELDAHL, TOTAL",8/15/2018,KN,total,0.89,mg/l,0.08,mg/l,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"NITROGEN, NITRATE (AS N)",8/15/2018,14797-55-8,total,0.59,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"NITROGEN, NITRITE",8/15/2018,14797-65-0,total,,mg/l,0.007,mg/l,0.01,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"PHOSPHORUS, TOTAL (AS P)",8/15/2018,7723-14-0,total,0.17,mg/l,0.01,mg/l,0.025,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Silver,8/15/2018,7440-22-4,total,,ug/l,0.039,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",8/15/2018,TDS,total,213.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,TURBIDITY,8/15/2018,TURB,total,8.81,ntu,0.06,ntu,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-08152018-W,Zinc,8/15/2018,7440-66-6,total,11.30,ug/l,2.5,ug/l,5,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"ALKALINITY, TOTAL (AS CaCO3)",9/6/2018,ALK,total,131.00,mg/l,1,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Aluminum,9/6/2018,7429-90-5,total,122.00,ug/l,2.3,ug/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Arsenic,9/6/2018,7440-38-2,total,1.60,ug/l,0.39,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Cadmium,9/6/2018,7440-43-9,total,,ug/l,0.064,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Calcium,9/6/2018,7440-70-2,total,49600.00,ug/l,110,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,CHLORIDE (AS CL),9/6/2018,16887-00-6,total,73.90,mg/l,0.3,mg/l,4,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Chlorophyll A,9/6/2018,479-61-8,total,11.10,ug/l,NA,ug/l,0.38,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Copper,9/6/2018,7440-50-8,total,4.20,ug/l,0.66,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,HARDNESS (AS CACO3),9/6/2018,HARD,total,177.00,mg/l,NA,mg/l,6.62,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Iron,9/6/2018,7439-89-6,total,349.00,ug/l,13,ug/l,100,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Lead,9/6/2018,7439-92-1,total,0.53,ug/l,0.067,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,Nickel,7/20/2017,7440-02-0,total,2.50,ug/l,0.45,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,Nitrate+Nitrite as Nitrogen,7/20/2017,NO3NO2N,total,0.69,mg/l,0.0025,mg/l,0.0025,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,"Nitrogen, ammonia (As N)",7/20/2017,7664-41-7,total,0.02,mg/l,8.00E-04,mg/l,0.005,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,"NITROGEN, NITRATE (AS N)",7/20/2017,14797-55-8,total,0.68,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,"NITROGEN, NITRITE",7/20/2017,14797-65-0,total,0.01,mg/l,0.002,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,PH,7/20/2017,PH,total,7.91,pH units,NA,pH units,NA,H,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,"PHOSPHORUS, TOTAL (AS P)",7/20/2017,7723-14-0,total,0.17,mg/l,0.008,mg/l,0.012,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,Silver,7/20/2017,7440-22-4,total,,ug/l,0.131,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,Temperature of pH Analysis,7/20/2017,TEMP,total,22.20,deg c,NA,deg c,NA,H,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",7/20/2017,TDS,total,290.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,TURBIDITY,7/20/2017,TURB,total,7.34,ntu,0.06,ntu,0.1,,R,Holding Time error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_07202017_WS,Zinc,7/20/2017,7440-66-6,total,5.90,ug/l,3,ug/l,5,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"ALKALINITY, TOTAL (AS CaCO3)",8/2/2017,ALK,total,134.00,mg/l,1,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Aluminum,8/2/2017,7429-90-5,total,184.00,ug/l,2.7,ug/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Arsenic,8/2/2017,7440-38-2,total,1.20,ug/l,0.389,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Cadmium,8/2/2017,7440-43-9,total,,ug/l,0.182,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,CHLORIDE (AS CL),8/2/2017,16887-00-6,total,86.70,mg/l,0.2,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Chlorophyll A,8/2/2017,479-61-8,total,20.50,ug/l,NA,ug/l,1.5,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Conductivity at 25 Degrees Celsius,8/2/2017,COND,total,628.00,umhos/cm,NA,umhos/cm,NA,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Copper,8/2/2017,7440-50-8,total,3.20,ug/l,0.652,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,HARDNESS (AS CACO3),8/2/2017,HARD,total,205.00,mg/l,0.7,mg/l,20,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Iron,8/2/2017,7439-89-6,total,401.00,ug/l,55.4,ug/l,100,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Lead,8/2/2017,7439-92-1,total,0.75,ug/l,0.405,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Magnesium,8/2/2017,7439-95-4,total,13100.00,ug/l,110,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Nickel,8/2/2017,7440-02-0,total,2.40,ug/l,0.45,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Nitrate+Nitrite as Nitrogen,8/2/2017,NO3NO2N,total,0.97,mg/l,0.0025,mg/l,0.0025,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"Nitrogen, ammonia (As N)",8/2/2017,7664-41-7,total,0.01,mg/l,8.00E-04,mg/l,0.005,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"NITROGEN, NITRATE (AS N)",8/2/2017,14797-55-8,total,0.97,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"NITROGEN, NITRITE",8/2/2017,14797-65-0,total,,mg/l,0.002,mg/l,0.01,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,PH,8/2/2017,PH,total,7.97,pH units,NA,pH units,NA,H,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"PHOSPHORUS, TOTAL (AS P)",8/2/2017,7723-14-0,total,0.15,mg/l,0.01,mg/l,0.015,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Silver,8/2/2017,7440-22-4,total,,ug/l,0.131,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Temperature of pH Analysis,8/2/2017,TEMP,total,20.90,deg c,NA,deg c,NA,H,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",8/2/2017,TDS,total,346.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,TURBIDITY,8/2/2017,TURB,total,8.95,ntu,0.06,ntu,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill Special Study 2017,13WALK-26.9_08022017_WS,Zinc,8/2/2017,7440-66-6,total,6.50,ug/l,3,ug/l,5,,R,Precision error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Zinc,10/2/2018,7440-66-6,total,5.60,ug/l,2.5,ug/l,5,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Magnesium,7/10/2018,7439-95-4,total,16600.00,ug/l,29,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Nickel,7/10/2018,7440-02-0,total,1.70,ug/l,0.26,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Nitrate+Nitrite as Nitrogen,7/10/2018,NO3NO2N,total,0.60,mg/l,7.00E-04,mg/l,0.002,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Nitrogen,7/10/2018,KN,total,1.72,mg/l,NA,mg/l,0.2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Magnesium,9/6/2018,7439-95-4,total,13000.00,ug/l,29,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Nickel,9/6/2018,7440-02-0,total,1.40,ug/l,0.26,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Nitrate+Nitrite as Nitrogen,9/6/2018,NO3NO2N,total,1.41,mg/l,7.00E-04,mg/l,0.002,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Nitrogen,9/6/2018,KN,total,2.16,mg/l,NA,mg/l,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"Nitrogen, ammonia (As N)",9/6/2018,7664-41-7,total,0.03,mg/l,8.00E-04,mg/l,0.005,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"NITROGEN, KJELDAHL, TOTAL",9/6/2018,KN,total,0.75,mg/l,0.08,mg/l,0.1,,J,estimated value due to Equipment Blank error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"NITROGEN, NITRATE (AS N)",9/6/2018,14797-55-8,total,1.39,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"NITROGEN, NITRITE",9/6/2018,14797-65-0,total,0.02,mg/l,0.007,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Lead,7/10/2018,7439-92-1,total,0.58,ug/l,0.067,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,"ALKALINITY, TOTAL (AS CaCO3)",7/24/2018,ALK,total,92.40,mg/l,1,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Aluminum,7/24/2018,7429-90-5,total,301.00,ug/l,23,ug/l,100,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Arsenic,7/24/2018,7440-38-2,total,1.40,ug/l,0.39,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Cadmium,7/24/2018,7440-43-9,total,,ug/l,0.064,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"Nitrogen, ammonia (As N)",7/10/2018,7664-41-7,total,0.05,mg/l,8.00E-04,mg/l,0.005,,R,Equipment Blank error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"NITROGEN, KJELDAHL, TOTAL",7/10/2018,KN,total,1.12,mg/l,0.08,mg/l,0.2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"NITROGEN, NITRATE (AS N)",7/10/2018,14797-55-8,total,0.58,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"NITROGEN, NITRITE",7/10/2018,14797-65-0,total,0.02,mg/l,0.007,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"PHOSPHORUS, TOTAL (AS P)",7/10/2018,7723-14-0,total,0.20,mg/l,0.02,mg/l,0.05,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Silver,7/10/2018,7440-22-4,total,,ug/l,0.039,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",7/10/2018,TDS,total,388.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,TURBIDITY,7/10/2018,TURB,total,7.92,ntu,0.06,ntu,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07102018-W,Zinc,7/10/2018,7440-66-6,total,4.40,ug/l,2.5,ug/l,5,J,R,estimated value due to lab error ; Equipment Blank error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,TURBIDITY,10/2/2018,TURB,total,3.53,ntu,0.06,ntu,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Silver,9/6/2018,7440-22-4,total,,ug/l,0.039,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",9/6/2018,TDS,total,319.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,TURBIDITY,9/6/2018,TURB,total,4.84,ntu,0.06,ntu,0.1,,J,estimated value due to Equipment Blank error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Calcium,7/24/2018,7440-70-2,total,41300.00,ug/l,110,ug/l,1000,E,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,CHLORIDE (AS CL),7/24/2018,16887-00-6,total,79.00,mg/l,0.2,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Chlorophyll A,7/24/2018,479-61-8,total,14.50,ug/l,NA,ug/l,1.2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-07242018-WS,Copper,7/24/2018,7440-50-8,total,4.50,ug/l,0.66,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"NITROGEN, NITRATE (AS N)",10/2/2018,14797-55-8,total,0.41,mg/l,NA,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"NITROGEN, NITRITE",10/2/2018,14797-65-0,total,,mg/l,0.007,mg/l,0.01,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"PHOSPHORUS, TOTAL (AS P)",10/2/2018,7723-14-0,total,0.09,mg/l,0.004,mg/l,0.01,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Silver,10/2/2018,7440-22-4,total,,ug/l,0.039,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",10/2/2018,TDS,total,194.00,mg/l,4,mg/l,10,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,"PHOSPHORUS, TOTAL (AS P)",9/6/2018,7723-14-0,total,0.18,mg/l,0.01,mg/l,0.025,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Iron,10/2/2018,7439-89-6,total,644.00,ug/l,13,ug/l,100,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Lead,10/2/2018,7439-92-1,total,0.67,ug/l,0.067,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Magnesium,10/2/2018,7439-95-4,total,5420.00,ug/l,29,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-09062018-W,Zinc,9/6/2018,7440-66-6,total,4.60,ug/l,2.5,ug/l,5,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"ALKALINITY, TOTAL (AS CaCO3)",10/2/2018,ALK,total,78.00,mg/l,1,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Aluminum,10/2/2018,7429-90-5,total,216.00,ug/l,11.5,ug/l,50,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Arsenic,10/2/2018,7440-38-2,total,0.85,ug/l,0.39,ug/l,1,J,J,estimated value due to lab error,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Cadmium,10/2/2018,7440-43-9,total,,ug/l,0.064,ug/l,1,U,U,Analyte was analyzed for but not detected,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Calcium,10/2/2018,7440-70-2,total,28200.00,ug/l,110,ug/l,1000,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,CHLORIDE (AS CL),10/2/2018,16887-00-6,total,40.40,mg/l,0.2,mg/l,2,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Chlorophyll A,10/2/2018,479-61-8,total,0.88,ug/l,NA,ug/l,0.053,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Copper,10/2/2018,7440-50-8,total,2.60,ug/l,0.66,ug/l,1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,HARDNESS (AS CACO3),10/2/2018,HARD,total,92.80,mg/l,NA,mg/l,6.62,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Nitrate+Nitrite as Nitrogen,10/2/2018,NO3NO2N,total,0.41,mg/l,7.00E-04,mg/l,0.002,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,Nitrogen,10/2/2018,KN,total,1.10,mg/l,NA,mg/l,0.1,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
13-WALK-26.9,Wallkill RAS 2018,13-WALK-26.9-10022018-W,"Nitrogen, ammonia (As N)",10/2/2018,7664-41-7,total,0.01,mg/l,8.00E-04,mg/l,0.005,,A,,NA,NA,41.5763,-74.19071,B,1306-0038
